event15  attr1,event15  attr0,probability
1,0,0.001059041567381719
1,1,0.0005295207836909696
1,2,0.006619009796134573
1,3,0.0021180831347632125
1,4,0.010060894890124442
1,5,0.006354249404289202
1,6,0.005295207836907703
1,7,0.00979613449827907
1,8,0.006619009796134573
1,9,0.008737092930897567
1,10,0.004236166269526211
1,11,0.009001853322742948
1,12,0.014561821551495794
1,13,0.007148530579825326
1,14,0.004500926661371584
1,15,0.009266613714588314
1,16,0.0031771247021447112
1,17,0.013502779984114324
1,18,0.014297061159650407
1,19,0.00794281175536144
1,20,0.005295207836907703
1,21,0.008472332539052186
1,22,0.012178978024887415
1,23,0.01562086311887729
1,24,0.00979613449827907
1,25,0.008207572147206814
1,26,0.014826581943341185
1,27,0.008737092930897567
1,28,0.011119936457505945
1,29,0.009001853322742948
1,30,0.015356102727031922
1,31,0.02912364310299138
1,32,0.0007942811755363442
1,33,0.004500926661371584
1,34,0.009266613714588314
1,35,0.005824728620598456
1,36,0.00794281175536144
1,37,0.008472332539052186
1,38,0.01164945724119667
1,39,0.0021180831347632125
1,40,0.009001853322742948
1,41,0.011384696849351318
1,42,0.005824728620598456
1,43,0.006089489012443829
1,44,0.010060894890124442
1,45,0.003706645485835462
1,46,0.006619009796134573
1,47,0.010325655281969824
1,48,0.014297061159650407
1,49,0.01641514429441341
1,50,0.0047656870532169614
1,51,0.018533227429176416
1,52,0.014561821551495794
1,53,0.009266613714588314
1,54,0.015091342335186542
1,55,0.008472332539052186
1,56,0.007148530579825326
1,57,0.006089489012443829
1,58,0.003706645485835462
1,59,0.009531374106433685
1,60,0.013238019592268937
1,61,0.018533227429176416
1,62,0.006883770187979955
1,63,0.014032300767805051
1,64,0.01244373841673282
1,65,0.014297061159650407
1,66,0.01164945724119667
1,67,0.008472332539052186
1,68,0.008207572147206814
1,69,0.018797987821021787
1,70,0.014826581943341185
1,71,0.016150383902568035
1,72,0.009266613714588314
1,73,0.00794281175536144
1,74,0.01164945724119667
1,75,0.005824728620598456
1,76,0.008737092930897567
1,77,0.021975112523166262
1,78,0.008207572147206814
1,79,0.003706645485835462
1,80,0.008207572147206814
1,81,0.010590415673815197
1,82,0.013238019592268937
1,83,0.010855176065660556
1,84,0.007678051363516079
1,85,0.014826581943341185
1,86,0.01164945724119667
1,87,0.00979613449827907
1,88,0.017474185861794913
1,89,0.006619009796134573
1,90,0.010855176065660556
1,91,0.015091342335186542
1,92,0.005295207836907703
1,93,0.019857029388403294
1,94,0.011384696849351318
1,95,0.015091342335186542
1,96,0.014032300767805051
1,97,0.0029123643102993333
1,98,0.018533227429176416
1,99,0.007148530579825326
2,-1,0.0
2,0,0.0002615746795712342
2,1,0.45187025895892297
2,2,0.0
2,3,0.006147004969918993
2,4,0.005885430290347988
2,5,0.004577556892492926
2,6,0.003923620193565402
2,7,0.0057546429505624845
2,8,0.006016217630133495
2,9,0.0009155113784987636
2,10,0.0031388961548523627
2,11,0.00797802772691609
2,12,0.005885430290347988
2,13,0.008501177086058112
2,14,0.0035312581742088815
2,15,0.0035312581742088815
2,16,0.005362280931205961
2,17,0.0027465341354958456
2,18,0.0024849594559248336
2,19,0.0010462987182842695
2,20,0.0031388961548523627
2,21,0.007716453047345081
2,22,0.006408579649490002
2,23,0.008108815066701582
2,24,0.006408579649490002
2,25,0.005362280931205961
2,26,0.007716453047345081
2,27,0.006800941668846527
2,28,0.005362280931205961
2,29,0.0010462987182842695
2,30,0.009939837823698672
2,31,0.007062516348417543
2,32,0.007454878367774066
2,33,0.0018310227569973052
2,34,0.004969918911849446
2,35,0.004577556892492926
2,36,0.002354172116139326
2,37,0.007454878367774066
2,38,0.004839131572063939
2,39,0.006931729008632041
2,40,0.006800941668846527
2,41,0.006277792309704505
2,42,0.0036620455139943888
2,43,0.004577556892492926
2,44,0.005885430290347988
2,45,0.005231493591420456
2,46,0.005493068270991468
2,47,0.004969918911849446
2,48,0.008108815066701582
2,49,0.004839131572063939
2,50,0.005885430290347988
2,51,0.004185194873136413
2,52,0.005362280931205961
2,53,0.006147004969918993
2,54,0.005100706251634947
2,55,0.0020925974365683135
2,56,0.0031388961548523627
2,57,0.010855349202197218
2,58,0.008108815066701582
2,59,0.0010462987182842695
2,60,0.010201412503269692
2,61,0.006539366989275508
2,62,0.008893539105414634
2,63,0.006016217630133495
2,64,0.0026157467957103435
2,65,0.00758566570755957
2,66,0.0019618100967828084
2,67,0.006408579649490002
2,68,0.005623855610776974
2,69,0.006539366989275508
2,70,0.007324091027988543
2,71,0.004839131572063939
2,72,0.006931729008632041
2,73,0.0031388961548523627
2,74,0.009547475804342153
2,75,0.004185194873136413
2,76,0.008762751765629122
2,77,0.005493068270991468
2,78,0.0031388961548523627
2,79,0.01007062516348418
2,80,0.005885430290347988
2,81,0.0031388961548523627
2,82,0.00405440753335091
2,83,0.003400470834423375
2,84,0.002354172116139326
2,85,0.010593774522626194
2,86,0.011378498561339238
2,87,0.011247711221553726
2,88,0.002354172116139326
2,89,0.005362280931205961
2,90,0.008762751765629122
2,91,0.007324091027988543
2,92,0.005231493591420456
2,93,0.005362280931205961
2,94,0.005231493591420456
2,95,0.005362280931205961
2,96,0.006277792309704505
2,97,0.008893539105414634
2,98,0.0035312581742088815
2,99,0.005623855610776974
3,-1,0.0
3,0,0.0
3,1,0.0
3,2,0.0007776049766720554
3,3,0.00025920165889083374
3,4,0.006739243131156111
3,5,0.004147226542250003
3,6,0.013737687921202625
3,7,0.012441679626749557
3,8,0.009849663037843449
3,9,0.004406428201140618
3,10,0.010627268014515275
3,11,0.007257646448937338
3,12,0.01088646967340589
3,13,0.010108864696734051
3,14,0.014515292897874458
3,15,0.01814411612234303
3,16,0.002851218247796946
3,17,0.018921721099014847
3,18,0.006739243131156111
3,19,0.010108864696734051
3,20,0.007257646448937338
3,21,0.012960082944530788
3,22,0.018662519440124214
3,23,0.01555209953343688
3,24,0.016070502851218103
3,25,0.005443234836703065
3,26,0.007257646448937338
3,27,0.0051840331778124525
3,28,0.014774494556765078
3,29,0.012960082944530788
3,30,0.01684810782788996
3,31,0.014515292897874458
3,32,0.0020736132711251126
3,33,0.009331259720062234
3,34,0.01555209953343688
3,35,0.012700881285640177
3,36,0.005443234836703065
3,37,0.009849663037843449
3,38,0.014774494556765078
3,39,0.010627268014515275
3,40,0.0033696215655781726
3,41,0.012182477967858938
3,42,0.010108864696734051
3,43,0.014256091238983831
3,44,0.006480041472265504
3,45,0.010108864696734051
3,46,0.015033696215655685
3,47,0.00907205806117161
3,48,0.009590461378952832
3,49,0.01114567133229652
3,50,0.0033696215655781726
3,51,0.012441679626749557
3,52,0.0007776049766720554
3,53,0.02151373768792097
3,54,0.008035251425609178
3,55,0.022550544323483402
3,56,0.014515292897874458
3,57,0.014515292897874458
3,58,0.007776049766718563
3,59,0.008035251425609178
3,60,0.013219284603421401
3,61,0.007776049766718563
3,62,0.00596163815448428
3,63,0.013737687921202625
3,64,0.010108864696734051
3,65,0.009590461378952832
3,66,0.00570243649559367
3,67,0.002851218247796946
3,68,0.013478486262312003
3,69,0.013737687921202625
3,70,0.010368066355624667
3,71,0.00570243649559367
3,72,0.009849663037843449
3,73,0.019699326075686686
3,74,0.012700881285640177
3,75,0.01555209953343688
3,76,0.013737687921202625
3,77,0.008035251425609178
3,78,0.010627268014515275
3,79,0.008812856402280998
3,80,0.008553654743390406
3,81,0.008812856402280998
3,82,0.010368066355624667
3,83,0.014774494556765078
3,84,0.01814411612234303
3,85,0.004406428201140618
3,86,0.0049248315189218345
3,87,0.011664074650077724
3,88,0.021254536029030366
3,89,0.009849663037843449
3,90,0.0020736132711251126
3,91,0.007257646448937338
3,92,0.01192327630896834
3,93,0.012182477967858938
3,94,0.00596163815448428
3,95,0.015033696215655685
3,96,0.006480041472265504
3,97,0.0
3,98,0.00570243649559367
3,99,0.004147226542250003
4,-1,0.0
4,0,0.0005287508261733764
4,1,0.0
4,2,0.4511566424322438
4,3,0.0001321877065435106
4,4,0.0
4,5,0.003833443489755586
4,6,0.00449438202247203
4,7,0.0021150033046928394
4,8,0.008327825512227393
4,9,0.004626569729015319
4,10,0.007402511566424384
4,11,0.0030403172504958587
4,12,0.0040978189028421635
4,13,0.009385327164573702
4,14,0.008856576338400543
4,15,0.007534699272967664
4,16,0.005287508261731762
4,17,0.008988764044943837
4,18,0.0013218770654331068
4,19,0.011368142762723013
4,20,0.00555188367481833
4,21,0.004758757435558605
4,22,0.008724388631857264
4,23,0.005948446794448196
4,24,0.006873760740251225
4,25,0.0035690680766690135
4,26,0.006873760740251225
4,27,0.001057501652346529
4,28,0.00634500991407806
4,29,0.00581625908790491
4,30,0.006741573033707942
4,31,0.004230006609385451
4,32,0.004626569729015319
4,33,0.006873760740251225
4,34,0.0030403172504958587
4,35,0.009781890284203572
4,36,0.006609385327164653
4,37,0.007799074686054242
4,38,0.006212822207534777
4,39,0.0017184401850629722
4,40,0.011235955056179732
4,41,0.003436880370125717
4,42,0.0070059484467945065
4,43,0.006080634500991485
4,44,0.006080634500991485
4,45,0.0019828155981495513
4,46,0.005684071381361628
4,47,0.005948446794448196
4,48,0.006873760740251225
4,49,0.0031725049570391463
4,50,0.00515532055518847
4,51,0.00515532055518847
4,52,0.005684071381361628
4,53,0.004890945142101896
4,54,0.00634500991407806
4,55,0.003965631196298874
4,56,0.007666886979510948
4,57,0.0021150033046928394
4,58,0.006212822207534777
4,59,0.0025115664243226996
4,60,0.004626569729015319
4,61,0.01070720423000659
4,62,0.0040978189028421635
4,63,0.0040978189028421635
4,64,0.0027759418374092805
4,65,0.005287508261731762
4,66,0.003833443489755586
4,67,0.004890945142101896
4,68,0.0035690680766690135
4,69,0.008195637805684105
4,70,0.006477197620621363
4,71,0.0005287508261733764
4,72,0.006212822207534777
4,73,0.011235955056179732
4,74,0.004890945142101896
4,75,0.005684071381361628
4,76,0.007534699272967664
4,77,0.0040978189028421635
4,78,0.006741573033707942
4,79,0.005948446794448196
4,80,0.008988764044943837
4,81,0.0031725049570391463
4,82,0.00555188367481833
4,83,0.008327825512227393
4,84,0.006477197620621363
4,85,0.009649702577660266
4,86,0.004758757435558605
4,87,0.005419695968275048
4,88,0.003701255783212296
4,89,0.00634500991407806
4,90,0.006741573033707942
4,91,0.005023132848645187
4,92,0.0040978189028421635
4,93,0.008460013218770693
4,94,0.005948446794448196
4,95,0.011896893588896191
4,96,0.007534699272967664
4,97,0.006080634500991485
4,98,0.004758757435558605
4,99,0.0027759418374092805
5,-1,0.0
5,0,0.00026961445133480747
5,1,0.0035049878673498276
5,2,0.0005392289026693934
5,3,0.0
5,4,0.002156915610676908
5,5,0.0
5,6,0.006740361283364866
5,7,0.01833378269075204
5,8,0.0029657589646806645
5,9,0.011863035858721975
5,10,0.012132650310056576
5,11,0.005122674575357349
5,12,0.008088433540037783
5,13,0.004853060124022758
5,14,0.009706120248045298
5,15,0.011863035858721975
5,16,0.00889727689404153
5,17,0.011054192504718226
5,18,0.00889727689404153
5,19,0.012671879212725735
5,20,0.010245349150714457
5,21,0.009166891345376129
5,22,0.015098409274736999
5,23,0.01671609598274452
5,24,0.006740361283364866
5,25,0.004313831221353587
5,26,0.0075492046373686105
5,27,0.01833378269075204
5,28,0.008088433540037783
5,29,0.00835804799137237
5,30,0.007279590186034023
5,31,0.01159342140738738
5,32,0.004853060124022758
5,33,0.006470746832030264
5,34,0.012941493664060331
5,35,0.006740361283364866
5,36,0.009975734699379886
5,37,0.007279590186034023
5,38,0.012402264761391163
5,39,0.010784578053383643
5,40,0.013750337018064072
5,41,0.013750337018064072
5,42,0.011054192504718226
5,43,0.010514963602049053
5,44,0.01887301159342121
5,45,0.009166891345376129
5,46,0.013211108115394901
5,47,0.021029927204097885
5,48,0.009436505796710714
5,49,0.008627662442706952
5,50,0.0013480722566731496
5,51,0.010514963602049053
5,52,0.010514963602049053
5,53,0.009706120248045298
5,54,0.012402264761391163
5,55,0.009706120248045298
5,56,0.005661903478026509
5,57,0.011863035858721975
5,58,0.0075492046373686105
5,59,0.007279590186034023
5,60,0.008627662442706952
5,61,0.0059315179293610975
5,62,0.009436505796710714
5,63,0.014019951469398648
5,64,0.008088433540037783
5,65,0.005392289026691933
5,66,0.007009975734699447
5,67,0.012941493664060331
5,68,0.01159342140738738
5,69,0.002156915610676908
5,70,0.010514963602049053
5,71,0.012941493664060331
5,72,0.0075492046373686105
5,73,0.016176867080075343
5,74,0.003774602318684416
5,75,0.005392289026691933
5,76,0.023995686168778344
5,77,0.009706120248045298
5,78,0.012402264761391163
5,79,0.012402264761391163
5,80,0.012671879212725735
5,81,0.008627662442706952
5,82,0.00835804799137237
5,83,0.019951469398759553
5,84,0.01806416823941744
5,85,0.012132650310056576
5,86,0.006470746832030264
5,87,0.01159342140738738
5,88,0.0169857104340791
5,89,0.021838770558101652
5,90,0.017255324885413686
5,91,0.017255324885413686
5,92,0.009975734699379886
5,93,0.011323806956052817
5,94,0.010245349150714457
5,95,0.011323806956052817
5,96,0.0024265300620114907
5,97,0.01887301159342121
5,98,0.004583445672688175
5,99,0.009436505796710714
6,-1,0.0
6,0,0.0005773672055429334
6,1,0.0014434180138570018
6,2,0.0015877598152426809
6,3,0.4669457274826685
6,4,0.0023094688221710676
6,5,0.0
6,6,0.0025981524249424244
6,7,0.008516166281755224
6,8,0.003608545034642175
6,9,0.004474595842956239
6,10,0.007794457274826839
6,11,0.008371824480369541
6,12,0.007361431870669794
6,13,0.012124711316397177
6,14,0.0037528868360278507
6,15,0.006928406466512768
6,16,0.00635103926097006
6,17,0.008083140877598184
6,18,0.003464203233256495
6,19,0.005484988452655979
6,20,0.008227482678983867
6,21,0.0049076212471132735
6,22,0.0024538106235567473
6,23,0.007794457274826839
6,24,0.005484988452655979
6,25,0.005918013856813019
6,26,0.011547344110854464
6,27,0.004474595842956239
6,28,0.01053695150115472
6,29,0.005340646651270309
6,30,0.002020785219399712
6,31,0.00635103926097006
6,32,0.005918013856813019
6,33,0.0049076212471132735
6,34,0.005484988452655979
6,35,0.002742494226328105
6,36,0.009382217090069287
6,37,0.004618937644341923
6,38,0.006206697459584377
6,39,0.00635103926097006
6,40,0.005629330254041662
6,41,0.0030311778290994604
6,42,0.005918013856813019
6,43,0.004185912240184882
6,44,0.0060623556581987
6,45,0.008660508083140898
6,46,0.005484988452655979
6,47,0.005051963048498952
6,48,0.007072748267898438
6,49,0.007072748267898438
6,50,0.004185912240184882
6,51,0.003464203233256495
6,52,0.0049076212471132735
6,53,0.007072748267898438
6,54,0.004618937644341923
6,55,0.005629330254041662
6,56,0.005773672055427342
6,57,0.0030311778290994604
6,58,0.002020785219399712
6,59,0.0004330254041572561
6,60,0.005196304849884628
6,61,0.005918013856813019
6,62,0.003464203233256495
6,63,0.006639722863741415
6,64,0.004185912240184882
6,65,0.004185912240184882
6,66,0.0060623556581987
6,67,0.003319861431870812
6,68,0.00635103926097006
6,69,0.005196304849884628
6,70,0.012124711316397177
6,71,0.00635103926097006
6,72,0.005918013856813019
6,73,0.0025981524249424244
6,74,0.004474595842956239
6,75,0.007361431870669794
6,76,0.0023094688221710676
6,77,0.004330254041570567
6,78,0.0018764434180140364
6,79,0.007072748267898438
6,80,0.005484988452655979
6,81,0.007072748267898438
6,82,0.005484988452655979
6,83,0.0049076212471132735
6,84,0.006639722863741415
6,85,0.005196304849884628
6,86,0.0038972286374135234
6,87,0.006928406466512768
6,88,0.006784064665127086
6,89,0.007938799076212512
6,90,0.008804849884526577
6,91,0.005918013856813019
6,92,0.00635103926097006
6,93,0.0049076212471132735
6,94,0.0060623556581987
6,95,0.005918013856813019
6,96,0.005773672055427342
6,97,0.0
6,98,0.004474595842956239
6,99,0.004763279445727597
7,-1,0.0
7,0,0.0010723860589814318
7,1,0.0
7,2,0.0
7,3,0.0013404825737267328
7,4,0.0
7,5,0.0013404825737267328
7,6,0.0
7,7,0.0
7,8,0.010455764075067021
7,9,0.014477211796246553
7,10,0.013404825737265346
7,11,0.008579088471849886
7,12,0.011528150134048218
7,13,0.007238605898123386
7,14,0.011528150134048218
7,15,0.019839142091152586
7,16,0.014477211796246553
7,17,0.007506702412868678
7,18,0.010455764075067021
7,19,0.0077747989276139955
7,20,0.015549597855227743
7,21,0.012332439678284133
7,22,0.013136729222520044
7,23,0.012064343163538827
7,24,0.012600536193029444
7,25,0.012064343163538827
7,26,0.004289544235925062
7,27,0.010991957104557611
7,28,0.019034852546916673
7,29,0.010455764075067021
7,30,0.007506702412868678
7,31,0.006434316353887477
7,32,0.009115281501340496
7,33,0.014477211796246553
7,34,0.010455764075067021
7,35,0.009115281501340496
7,36,0.0093833780160858
7,37,0.013136729222520044
7,38,0.010723860589812312
7,39,0.006702412868632771
7,40,0.007238605898123386
7,41,0.013404825737265346
7,42,0.010455764075067021
7,43,0.01420911528150123
7,44,0.015281501340482445
7,45,0.009651474530831098
7,46,0.018766756032171376
7,47,0.011528150134048218
7,48,0.017158176943699584
7,49,0.024128686327077434
7,50,0.009115281501340496
7,51,0.01420911528150123
7,52,0.0034852546916891514
7,53,0.0029490616621985484
7,54,0.006702412868632771
7,55,0.008847184986595197
7,56,0.012600536193029444
7,57,0.012332439678284133
7,58,0.008579088471849886
7,59,0.010187667560321712
7,60,0.014477211796246553
7,61,0.011528150134048218
7,62,0.010723860589812312
7,63,0.009919571045576406
7,64,0.007506702412868678
7,65,0.010187667560321712
7,66,0.013136729222520044
7,67,0.008579088471849886
7,68,0.016621983914208986
7,69,0.010187667560321712
7,70,0.007506702412868678
7,71,0.005898123324396875
7,72,0.011260053619302917
7,73,0.0077747989276139955
7,74,0.012600536193029444
7,75,0.010187667560321712
7,76,0.008310991957104587
7,77,0.010723860589812312
7,78,0.006434316353887477
7,79,0.01179624664879351
7,80,0.006970509383378081
7,81,0.012064343163538827
7,82,0.006166219839142177
7,83,0.005361930294906266
7,84,0.014745308310991842
7,85,0.008579088471849886
7,86,0.006970509383378081
7,87,0.007238605898123386
7,88,0.011260053619302917
7,89,0.007506702412868678
7,90,0.006166219839142177
7,91,0.0026809651474532436
7,92,0.004557640750670358
7,93,0.010991957104557611
7,94,0.026809651474530422
7,95,0.010455764075067021
7,96,0.010187667560321712
7,97,0.019034852546916673
7,98,0.009115281501340496
7,99,0.016353887399463654
8,-1,0.0
8,0,0.0002697963037908543
8,1,0.0006744907594768028
8,2,0.0
8,3,0.0008093889113721191
8,4,0.48172130041817374
8,5,0.0
8,6,0.0002697963037908543
8,7,0.0017536759746393325
8,8,0.0005395926075814861
8,9,0.004316740860650336
8,10,0.008768379873195767
8,11,0.004451639012545656
8,12,0.003237555645487811
8,13,0.00849858356940512
8,14,0.0058006205314988174
8,15,0.0010791852151627503
8,16,0.005665722379603492
8,17,0.005530824227708174
8,18,0.0058006205314988174
8,19,0.003777148253069071
8,20,0.006340213139080067
8,21,0.007554296506137921
8,22,0.011331444759206782
8,23,0.00512612977202223
8,24,0.0024281667341159077
8,25,0.003237555645487811
8,26,0.0012140833670580668
8,27,0.0058006205314988174
8,28,0.0045865371644409625
8,29,0.007689194658033242
8,30,0.00472143531633628
8,31,0.005530824227708174
8,32,0.006610009442870708
8,33,0.0018885741265346465
8,34,0.0036422501011737544
8,35,0.0010791852151627503
8,36,0.007824092809928556
8,37,0.002563064886011225
8,38,0.006070416835289441
8,39,0.0045865371644409625
8,40,0.005665722379603492
8,41,0.00849858356940512
8,42,0.007419398354242598
8,43,0.004451639012545656
8,44,0.007149602050451974
8,45,0.005665722379603492
8,46,0.008633481721300452
8,47,0.00472143531633628
8,48,0.0059355186833941285
8,49,0.008768379873195767
8,50,0.008093889113719187
8,51,0.0041818427087550215
8,52,0.007014703898556665
8,53,0.010117361392148938
8,54,0.005395926075812859
8,55,0.005395926075812859
8,56,0.004856333468231602
8,57,0.006744907594766024
8,58,0.006879805746661341
8,59,0.005530824227708174
8,60,0.007554296506137921
8,61,0.003372453797383123
8,62,0.006070416835289441
8,63,0.006879805746661341
8,64,0.008363685417509809
8,65,0.006340213139080067
8,66,0.0036422501011737544
8,67,0.0021583704303252786
8,68,0.011331444759206782
8,69,0.002563064886011225
8,70,0.00849858356940512
8,71,0.0036422501011737544
8,72,0.004856333468231602
8,73,0.002293268582220596
8,74,0.007958990961823875
8,75,0.002832861189801862
8,76,0.006340213139080067
8,77,0.008093889113719187
8,78,0.004046944556859704
8,79,0.003237555645487811
8,80,0.004046944556859704
8,81,0.007689194658033242
8,82,0.004991231620126911
8,83,0.009847565088358289
8,84,0.006879805746661341
8,85,0.004451639012545656
8,86,0.0058006205314988174
8,87,0.003912046404964388
8,88,0.005395926075812859
8,89,0.005665722379603492
8,90,0.006879805746661341
8,91,0.003507351949278437
8,92,0.00849858356940512
8,93,0.0058006205314988174
8,94,0.00998246324025362
8,95,0.003372453797383123
8,96,0.003912046404964388
8,97,0.004991231620126911
8,98,0.005665722379603492
8,99,0.00472143531633628
9,-1,0.0
9,0,0.004668806536329269
9,1,0.00029180040852078663
9,2,0.004960606944849838
9,3,0.004960606944849838
9,4,0.0008754012255619177
9,5,0.0
9,6,0.0005836008170413529
9,7,0.0014590020426030505
9,8,0.00029180040852078663
9,9,0.0017508024511236164
9,10,0.009045812664137757
9,11,0.008462211847096609
9,12,0.01634082287715189
9,13,0.017799824919754726
9,14,0.011088415523781705
9,15,0.02042602859643978
9,16,0.009629413481178892
9,17,0.008462211847096609
9,18,0.005544207761890962
9,19,0.0052524073533703934
9,20,0.01138021593230226
9,21,0.008754012255617187
9,22,0.018675226145316415
9,23,0.012547417566384552
9,24,0.008462211847096609
9,25,0.007295010213014359
9,26,0.01167201634082283
9,27,0.014298220017507931
9,28,0.01342281879194623
9,29,0.008754012255617187
9,30,0.014298220017507931
9,31,0.006127808578932093
9,32,0.015465421651590193
9,33,0.012547417566384552
9,34,0.013714619200466781
9,35,0.009337613072658318
9,36,0.007295010213014359
9,37,0.008462211847096609
9,38,0.009921213889699437
9,39,0.012547417566384552
9,40,0.011088415523781705
9,41,0.015465421651590193
9,42,0.013714619200466781
9,43,0.004960606944849838
9,44,0.010504814706740584
9,45,0.008462211847096609
9,46,0.004668806536329269
9,47,0.004085205719288138
9,48,0.012547417566384552
9,49,0.019550627370878114
9,50,0.0032098044937264414
9,51,0.017216224102713597
9,52,0.0
9,53,0.004960606944849838
9,54,0.011963816749343393
9,55,0.007878611030055487
9,56,0.01809162532827526
9,57,0.015173621243069618
9,58,0.009629413481178892
9,59,0.02042602859643978
9,60,0.011963816749343393
9,61,0.010796615115261136
9,62,0.005544207761890962
9,63,0.014298220017507931
9,64,0.012547417566384552
9,65,0.016632623285672464
9,66,0.00700320980449379
9,67,0.012255617157863965
9,68,0.018675226145316415
9,69,0.00700320980449379
9,70,0.01138021593230226
9,71,0.015173621243069618
9,72,0.0032098044937264414
9,73,0.011963816749343393
9,74,0.011088415523781705
9,75,0.007295010213014359
9,76,0.002334403268164746
9,77,0.011963816749343393
9,78,0.018967026553836985
9,79,0.006127808578932093
9,80,0.01167201634082283
9,81,0.01342281879194623
9,82,0.02276043186460434
9,83,0.010504814706740584
9,84,0.011088415523781705
9,85,0.008462211847096609
9,86,0.01838342573679582
9,87,0.009045812664137757
9,88,0.0052524073533703934
9,89,0.008170411438576056
9,90,0.010213014298220004
9,91,0.012255617157863965
9,92,0.005836008170411537
9,93,0.0014590020426030505
9,94,0.006711409395973226
9,95,0.011963816749343393
9,96,0.010504814706740584
9,97,0.016632623285672464
9,98,0.011088415523781705
9,99,0.007878611030055487
10,-1,0.0
10,0,0.0
10,1,0.0
10,2,0.0
10,3,0.0002899391127865298
10,4,0.00014496955639337617
10,5,0.49840533487966426
10,6,0.0018846042331112248
10,7,0.0
10,8,0.0
10,9,0.0
10,10,0.0
10,11,0.008118295158016858
10,12,0.0020295737895043805
10,13,0.005798782255726384
10,14,0.004494056248187997
10,15,0.00521890403015377
10,16,0.004059147579008532
10,17,0.008408234270803153
10,18,0.0020295737895043805
10,19,0.008843142939982616
10,20,0.003914178022615388
10,21,0.0062336909249058525
10,22,0.0030443606842564604
10,23,0.006668599594085302
10,24,0.004639025804581148
10,25,0.0027544215714701524
10,26,0.003914178022615388
10,27,0.007103508263264783
10,28,0.00492896491736746
10,29,0.005073934473760618
10,30,0.00521890403015377
10,31,0.00492896491736746
10,32,0.007103508263264783
10,33,0.005073934473760618
10,34,0.003189330240649614
10,35,0.006378660481299001
10,36,0.002609452015077001
10,37,0.0062336909249058525
10,38,0.013192229631777243
10,39,0.00695853870687162
10,40,0.004639025804581148
10,41,0.005073934473760618
10,42,0.005943751812119537
10,43,0.0060887213685126935
10,44,0.005653812699333237
10,45,0.008408234270803153
10,46,0.0036242389098290737
10,47,0.005943751812119537
10,48,0.0020295737895043805
10,49,0.007248477819657938
10,50,0.008118295158016858
10,51,0.0062336909249058525
10,52,0.003189330240649614
10,53,0.007973325601623702
10,54,0.007248477819657938
10,55,0.008988112496375772
10,56,0.004494056248187997
10,57,0.006378660481299001
10,58,0.004783995360974307
10,59,0.00695853870687162
10,60,0.0018846042331112248
10,61,0.0011597564511454544
10,62,0.0065236300376921574
